"AFR" "EUR" "SAS" "EAS" "NAM" "Iterations" "Time" "MinValue" "Gnomadanc" "Exge"
"191" 0.82520698888288 0.156330919857415 0.00482316405279952 0.00494588957757231 0.00869303762933261 11 0.260564804077148 130.167090342147 "afr" "genome"
"192" 0.825130713897065 0.155719201586606 0.00637234097755025 0.00422403622475635 0.00855370731402228 12 0.279610872268677 129.575630501126 "afr" "genome"
"193" 0.824856217664159 0.15646472367956 0.00520597508119277 0.00475643001391815 0.00871665356117004 12 0.278084993362427 127.19051384702 "afr" "genome"
"194" 0.824997362158536 0.157265089478437 0.0036845713807289 0.00571624773003212 0.00833672925226578 12 0.278754949569702 128.408490759995 "afr" "genome"
"195" 0.824999302825586 0.156223624598671 0.00529647529070734 0.00531513101331108 0.00816546627172439 12 0.287599802017212 131.965797964937 "afr" "genome"
"196" 0.824735939266652 0.156755626423844 0.0054708371713727 0.00506477264685894 0.00797282449127234 12 0.285616874694824 127.732163350324 "afr" "genome"
"197" 0.82479874753641 0.156910117488412 0.00492477981428866 0.00546831136790472 0.00789804379298454 12 0.277806997299194 125.184012421677 "afr" "genome"
"198" 0.824496354521411 0.156137037380924 0.00588571622440581 0.00547448977471065 0.0080064020985475 13 0.298211097717285 128.797429967543 "afr" "genome"
"199" 0.824647166056561 0.156813289627079 0.00546112888867608 0.00454458164776232 0.00853383377992086 12 0.277791976928711 127.764357587193 "afr" "genome"
"200" 0.824884607343153 0.156048823938256 0.00537747708585575 0.00510243081464383 0.00858666081809186 12 0.286307811737061 132.12757436937 "afr" "genome"
"201" 0.824710870938563 0.156863360929798 0.00464632154720698 0.00553154641720322 0.0082479001672285 12 0.286081790924072 132.702947431699 "afr" "genome"
"202" 0.824744957041654 0.15711060798763 0.00416828854019196 0.00542747657352448 0.00854866985699972 12 0.282891035079956 132.111867020336 "afr" "genome"
"203" 0.825070641975169 0.157238656691097 0.0041360798537253 0.0052301995968527 0.00832442188315599 12 0.293202877044678 127.138927205004 "afr" "genome"
"204" 0.825130183398773 0.155929376627092 0.00499691703685459 0.00546333852251684 0.00848034438570437 11 0.269563913345337 125.427982622763 "afr" "genome"
"205" 0.824845901602431 0.15653882583934 0.00552852093409084 0.00451633307032276 0.00857041855381539 12 0.279983997344971 127.309611303697 "afr" "genome"
"206" 0.824796065358638 0.155639225754751 0.00635538058698849 0.00496357013534763 0.00824575816427506 12 0.27662992477417 130.711002151789 "afr" "genome"
"207" 0.825038669206796 0.156085286013249 0.00545608235851931 0.00474082818300673 0.00867913423842967 12 0.296231031417847 130.148206249653 "afr" "genome"
"208" 0.825138118023759 0.157495154787062 0.00451223685448532 0.00482773054810256 0.00802675978659083 12 0.279036045074463 124.961372093627 "afr" "genome"
"209" 0.824694793527679 0.156485489487275 0.00619961815847869 0.00396047087885892 0.00865962794770861 12 0.283368110656738 129.838991026347 "afr" "genome"
"210" 0.824594979901604 0.157730097054785 0.00445891396155099 0.00527367231499655 0.00794233676706348 12 0.279922008514404 127.32772428074 "afr" "genome"
"211" 0.824991848575514 0.156106526431663 0.00546224557521018 0.00466272584246352 0.00877665357514876 12 0.280194044113159 129.372607369956 "afr" "genome"
"212" 0.824773909725424 0.156739524027493 0.00483792570459458 0.00523114008346152 0.00841750045902647 12 0.277048826217651 129.832750130929 "afr" "genome"
"213" 0.825368659876438 0.156568192603413 0.00451774097172479 0.0052742366305254 0.00827116991789864 13 0.301428079605103 130.720598689631 "afr" "genome"
"214" 0.824780959964943 0.155782404735844 0.00590256353683459 0.00492288177523227 0.00861118998714558 12 0.281857013702393 127.189314383154 "afr" "genome"
"215" 0.825019057332817 0.155806317336268 0.00543512872829246 0.00482743860057581 0.00891205800204655 12 0.282356977462769 129.687398018106 "afr" "genome"
"216" 0.824954537995145 0.156355049381852 0.00553340161644823 0.00452085502411736 0.00863615598243751 12 0.282134056091309 130.171160969194 "afr" "genome"
"217" 0.825199241032956 0.156375763885392 0.00455254574703622 0.00498216360711234 0.00889028572750324 12 0.283241033554077 131.779226683977 "afr" "genome"
"218" 0.824732642913323 0.156857159987182 0.00518838331819338 0.00489599302766938 0.00832582075363244 12 0.287087917327881 129.914206665143 "afr" "genome"
"219" 0.82466076386649 0.157300879889192 0.00451744397693616 0.00524163514536682 0.00827927712201519 12 0.275358915328979 131.835995451271 "afr" "genome"
"220" 0.824984437571868 0.15673194494617 0.00487562402629602 0.00551660105338354 0.00789139240228213 12 0.278970003128052 130.903946971813 "afr" "genome"
"221" 0.825043736563455 0.156894214443083 0.00456937702950297 0.00493308011623024 0.0085595918477294 12 0.278808116912842 127.425949213634 "afr" "genome"
"222" 0.825200004283617 0.15657620000483 0.00474030622698895 0.00518111117284195 0.0083023783117221 12 0.282215118408203 129.575630213596 "afr" "genome"
"223" 0.82504382231358 0.156714667472617 0.00529686035565377 0.00478690203927244 0.00815774781887727 12 0.285408020019531 131.750402338028 "afr" "genome"
"224" 0.825195896441542 0.156113650894267 0.00535451900611396 0.00480244475754673 0.00853348890053069 12 0.282479047775269 130.560576912331 "afr" "genome"
"225" 0.825440171030607 0.156309226156919 0.00516959444275576 0.00463950777367585 0.00844150059604169 12 0.27904486656189 127.728878668303 "afr" "genome"
"226" 0.824992449341857 0.155926752753455 0.00551270639376621 0.00509912270835229 0.00846896880256969 12 0.281224966049194 129.348395572192 "afr" "genome"
"227" 0.824846321839001 0.156464363903947 0.00536334854219374 0.00518980505384113 0.00813616066101629 12 0.275805950164795 127.228302272817 "afr" "genome"
"228" 0.825064427923018 0.156350363160055 0.00571636233377773 0.00418291794886148 0.00868592863428805 11 0.268826007843018 126.97569072106 "afr" "genome"
"229" 0.82465258241426 0.157411486233845 0.00387608539758442 0.00557014558670108 0.00848978520778612 12 0.274267196655273 128.675311075536 "afr" "genome"
"230" 0.825165500779885 0.15714820949412 0.00428786393324474 0.00477694407303378 0.00862148171971638 13 0.302242994308472 126.271506493527 "afr" "genome"
"231" 0.824801707180521 0.156784344400317 0.00419332758390553 0.0055569557291535 0.00866366510610312 12 0.280167818069458 129.155024649257 "afr" "genome"
"232" 0.824424235280969 0.157063231717505 0.00546839711985909 0.00515163170596231 0.00789250417570505 12 0.290403842926025 132.60733780122 "afr" "genome"
"233" 0.824637249432401 0.156602700440278 0.0056432544516853 0.0045938824984638 0.00852291317717217 12 0.288303136825562 131.934737531158 "afr" "genome"
"234" 0.82515243369361 0.157611755861774 0.00422063727854018 0.0052629956031402 0.00775217756293513 12 0.291780948638916 131.423244307498 "afr" "genome"
"235" 0.824726566460758 0.156252383096904 0.00559262993506834 0.00517918338531812 0.00824923712195151 12 0.285012006759644 131.25921382748 "afr" "genome"
"236" 0.824531319325403 0.15717936823726 0.00463323174135446 0.00497120078304621 0.00868487991293682 12 0.281789064407349 134.340385106726 "afr" "genome"
"237" 0.824678787806895 0.157270589594921 0.00517659763539313 0.00450652604764398 0.00836749891514645 12 0.285620927810669 130.171825462438 "afr" "genome"
"238" 0.824741178344901 0.157279776019003 0.00420841761925794 0.00538227659216067 0.00838835142467634 12 0.281203985214233 131.328879835461 "afr" "genome"
"239" 0.825563809883542 0.15602546422215 0.0050350363600192 0.00459212656479197 0.00878356296949659 12 0.275933027267456 124.946123511839 "afr" "genome"
"240" 0.824929701650172 0.156561975141067 0.00510887023939645 0.00534599815132756 0.00805345481803649 12 0.280200958251953 126.750525758694 "afr" "genome"
"241" 0.824930706915384 0.155961757067679 0.00621656679574011 0.0046166787501789 0.00827429047101764 12 0.285137891769409 127.968563420242 "afr" "genome"
"242" 0.824914113831669 0.156281887066681 0.0054226939568671 0.00510828868535256 0.00827301645943008 12 0.285758018493652 131.734294546935 "afr" "genome"
"243" 0.825162717828089 0.156875648376836 0.00475826401234957 0.00454580269984974 0.00865756708287533 11 0.266191005706787 130.861429206922 "afr" "genome"
"244" 0.82469748147764 0.157388782591222 0.00373211584170879 0.0063317003252638 0.00784991976416503 12 0.283061027526855 128.838965948118 "afr" "genome"
"245" 0.825112276358611 0.155858310335957 0.00560270607826164 0.00504252431745237 0.00838418290971832 12 0.29525899887085 128.584409915665 "afr" "genome"
"246" 0.824516604308791 0.156900872828859 0.00419165351916744 0.00627693815899316 0.00811393118418909 12 0.280978918075562 128.553598076643 "afr" "genome"
"247" 0.824418002432464 0.156098298927651 0.00581710614360221 0.0052487466846779 0.00841784581160438 12 0.285582780838013 131.126253426368 "afr" "genome"
"248" 0.824700720052005 0.157455401330238 0.0040161786775855 0.00569582004391212 0.00813187989625942 11 0.262662887573242 126.578369361014 "afr" "genome"
"249" 0.824913029037318 0.156754349118979 0.00496428327061589 0.0052371363128705 0.00813120226021603 12 0.284382820129395 129.04405554859 "afr" "genome"
"250" 0.824927606087685 0.156284226625444 0.00504363053995967 0.00527195889665451 0.0084725778502568 12 0.285458087921143 129.320492465021 "afr" "genome"
"251" 0.824770856780266 0.15659209593182 0.00496846142136843 0.00493532359851545 0.00873326226803025 12 0.286741971969604 131.944289394227 "afr" "genome"
"252" 0.824889704987968 0.156712534976496 0.00527282604857874 0.00511582157654199 0.00800911241041534 12 0.277740955352783 127.947072669753 "afr" "genome"
"253" 0.82479316544098 0.155730134980056 0.00591030706875657 0.00466072075497989 0.0089056717552272 12 0.275823831558228 128.744141655604 "afr" "genome"
"254" 0.824974531864966 0.156342175698958 0.00526031910456489 0.00525576259809404 0.00816721073341665 12 0.283539772033691 129.611421057163 "afr" "genome"
"255" 0.825075326360825 0.15632884589019 0.00527418707034582 0.00537926549088094 0.00794237518775831 12 0.285711050033569 129.344578052958 "afr" "genome"
"256" 0.825047437640486 0.156406609683398 0.00474968430764606 0.00559037057760693 0.00820589779086301 12 0.281642913818359 131.073902747562 "afr" "genome"
"257" 0.825172303253636 0.155736190001411 0.00560815887655101 0.00495375552426176 0.00852959234414049 12 0.280860900878906 129.2700440323 "afr" "genome"
"258" 0.825028385778249 0.156163766064757 0.00512517207638687 0.00499936641485372 0.00868330966575394 12 0.281676054000854 126.762701470487 "afr" "genome"
"259" 0.824891582745901 0.155962139397645 0.0062206630340209 0.00422300963345753 0.00870260518897495 11 0.262088060379028 129.620789744844 "afr" "genome"
"260" 0.825281958386245 0.156598450536753 0.00443985423125878 0.0057725718518726 0.00790716499387037 12 0.276792049407959 129.134430809935 "afr" "genome"
"261" 0.824831593579388 0.156418375155422 0.00567802173400072 0.00526790109373339 0.00780410843745612 12 0.278455972671509 130.001206636933 "afr" "genome"
"262" 0.825035452226911 0.156538857304532 0.00524338297563541 0.004671907175626 0.00851040031729556 13 0.300364017486572 129.135567277043 "afr" "genome"
"263" 0.825158927868135 0.157547392751192 0.00437052961765788 0.00461619237776424 0.00830695738525089 13 0.29301905632019 125.887980747409 "afr" "genome"
"264" 0.824807537109938 0.156754082171577 0.0052347767334116 0.00452791393141083 0.00867569005366281 12 0.275988101959229 126.148442155056 "afr" "genome"
"265" 0.824888899221524 0.156406885817878 0.00486097974516671 0.00582296089404324 0.00802027432138742 11 0.263037919998169 130.864091675418 "afr" "genome"
"266" 0.824749935135619 0.15680090594419 0.0049250178530744 0.00504472161982527 0.00847941944729115 12 0.280617952346802 130.900592928666 "afr" "genome"
"267" 0.824893349216308 0.157365361526903 0.00447488662151389 0.00518364786001649 0.0080827547752586 12 0.278934955596924 126.520359781288 "afr" "genome"
"268" 0.825098121207518 0.156811520543234 0.00490889422346326 0.00464679235653447 0.00853467166925011 12 0.279999971389771 129.374505926228 "afr" "genome"
"269" 0.82533449791856 0.156366051924873 0.00519548000525069 0.00427621526638281 0.00882775488493404 12 0.284180164337158 129.973809415604 "afr" "genome"
"270" 0.825080027476275 0.1568373371352 0.00536862129885704 0.00486704805408133 0.00784696603558661 13 0.301537036895752 129.340732041803 "afr" "genome"
"271" 0.824847518430032 0.156608447379632 0.00466352858514672 0.00545606575120056 0.00842443985398937 13 0.293490171432495 129.492643829569 "afr" "genome"
"272" 0.824770122408929 0.156280962651929 0.00598798426580775 0.00428443686407313 0.00867649380926095 11 0.267382860183716 125.905073254733 "afr" "genome"
"273" 0.824775020167068 0.156244251887757 0.00591559885363892 0.00498039825408362 0.00808473083745146 12 0.281984090805054 130.890688857919 "afr" "genome"
"274" 0.824449019419181 0.156923984319447 0.0045368761096015 0.0057231494792098 0.00836697067256058 12 0.285367965698242 128.690314090889 "afr" "genome"
"275" 0.825148755109454 0.157534181327584 0.00397892083855384 0.00479172441082434 0.00854641831358373 12 0.2825767993927 131.011411107333 "afr" "genome"
"276" 0.825020025025621 0.156665565894429 0.00504794926248633 0.00493029752173832 0.00833616229572471 12 0.284415006637573 131.502250682188 "afr" "genome"
"277" 0.824720470589037 0.156130174221899 0.00619892513569615 0.00442265617740727 0.00852777387596006 12 0.276866912841797 129.04393374764 "afr" "genome"
"278" 0.82462663709528 0.156790558804593 0.0051835840307455 0.00562222463259902 0.00777699543678243 12 0.2829430103302 127.397239632717 "afr" "genome"
"279" 0.824646877528148 0.157268056169128 0.00445082833335331 0.00528665726685994 0.00834758070251013 12 0.284317970275879 129.95670149997 "afr" "genome"
"280" 0.825165221153732 0.155931953577877 0.00501094309120068 0.00528475735455189 0.0086071248226386 12 0.272806882858276 127.96438262813 "afr" "genome"
"281" 0.824740365346907 0.158055585861461 0.00372361241877777 0.00508430989044172 0.00839612648241243 12 0.278426885604858 125.980685166149 "afr" "genome"
"282" 0.825170489551601 0.156371357538934 0.00450368150079804 0.00514353993797113 0.00881093147069567 12 0.281099081039429 131.068168903643 "afr" "genome"
"283" 0.824812485871192 0.157389378063374 0.00422846578234614 0.00541650768913163 0.00815316259395673 13 0.303101062774658 131.640276568513 "afr" "genome"
"284" 0.824741623292941 0.156159879151624 0.0060789927444742 0.00501315201542495 0.00800635279553498 12 0.282179832458496 128.593526157751 "afr" "genome"
"285" 0.824718146516242 0.156210637221197 0.00549647059689856 0.00497634932807836 0.00859839633758381 12 0.276818037033081 127.956411190664 "afr" "genome"
"286" 0.825305821485848 0.156078360984751 0.00577560260162337 0.00474009272342428 0.00810012220435347 12 0.276525020599365 127.103163672006 "afr" "genome"
"287" 0.824849994819703 0.157087249324716 0.00413428865860777 0.00498065235072412 0.00894781484624889 12 0.302000999450684 129.720506064806 "afr" "genome"
"288" 0.824742475315403 0.156337719911603 0.00578222083600964 0.00467910525910608 0.00845847867787815 11 0.266647815704346 128.66555983385 "afr" "genome"
"289" 0.824668667251962 0.157136202642664 0.00457160396867344 0.00570606604159077 0.00791746009510927 12 0.275129079818726 127.043717566883 "afr" "genome"
"290" 0.824057353896477 0.157236571688433 0.00493339682530254 0.00568037562883774 0.00809230196094905 12 0.284614086151123 132.127913340327 "afr" "genome"
"291" 0.825024978941872 0.156801973286257 0.00491083467469179 0.00510025609417531 0.00816195700300372 12 0.277997970581055 126.218104460952 "afr" "genome"
"292" 0.824908865443027 0.157139895431089 0.00475493841680761 0.00494647106129677 0.00824982964777998 13 0.307774066925049 130.006492763992 "afr" "genome"
